"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/19/2024","AQS","160790017","4","7.7","ug/m3 LC","43","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/20/2024","AQS","160790017","4","4.6","ug/m3 LC","26","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/21/2024","AQS","160790017","4","4.4","ug/m3 LC","24","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/22/2024","AQS","160790017","4","3.3","ug/m3 LC","18","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/23/2024","AQS","160790017","4","4.2","ug/m3 LC","23","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/24/2024","AQS","160790017","4","3.8","ug/m3 LC","21","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/25/2024","AQS","160790017","4","4.5","ug/m3 LC","25","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/26/2024","AQS","160790017","4","4","ug/m3 LC","22","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/27/2024","AQS","160790017","4","2.8","ug/m3 LC","16","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/28/2024","AQS","160790017","4","4.2","ug/m3 LC","23","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/29/2024","AQS","160790017","4","3.3","ug/m3 LC","18","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/30/2024","AQS","160790017","4","1.7","ug/m3 LC","9","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"05/31/2024","AQS","160790017","4","3.7","ug/m3 LC","21","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/01/2024","AQS","160790017","4","4.5","ug/m3 LC","25","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/02/2024","AQS","160790017","4","3.7","ug/m3 LC","21","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/03/2024","AQS","160790017","4","2.9","ug/m3 LC","16","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/04/2024","AQS","160790017","4","3.5","ug/m3 LC","19","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/11/2024","AQS","160790017","4","3.9","ug/m3 LC","22","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/12/2024","AQS","160790017","4","3.5","ug/m3 LC","19","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/13/2024","AQS","160790017","4","2.6","ug/m3 LC","14","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/14/2024","AQS","160790017","4","3.4","ug/m3 LC","19","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/15/2024","AQS","160790017","4","3","ug/m3 LC","17","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/16/2024","AQS","160790017","4","2","ug/m3 LC","11","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/17/2024","AQS","160790017","4","3","ug/m3 LC","17","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/18/2024","AQS","160790017","4","1.9","ug/m3 LC","11","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/21/2024","AQS","160790017","4","4.2","ug/m3 LC","23","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/22/2024","AQS","160790017","4","5.7","ug/m3 LC","32","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/23/2024","AQS","160790017","4","4.1","ug/m3 LC","23","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/24/2024","AQS","160790017","4","1.7","ug/m3 LC","9","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/25/2024","AQS","160790017","4","3","ug/m3 LC","17","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/26/2024","AQS","160790017","4","3.6","ug/m3 LC","20","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/27/2024","AQS","160790017","4","3.6","ug/m3 LC","20","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/28/2024","AQS","160790017","4","2","ug/m3 LC","11","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/29/2024","AQS","160790017","4","1.7","ug/m3 LC","9","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"06/30/2024","AQS","160790017","4","4.7","ug/m3 LC","26","Pinehurst","2","200.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/01/2024","AirNow","160790017","4","3.3","ug/m3 LC","18","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/02/2024","AirNow","160790017","4","4","ug/m3 LC","22","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/03/2024","AirNow","160790017","4","7.9","ug/m3 LC","44","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/04/2024","AirNow","160790017","4","18.2","ug/m3 LC","68","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/05/2024","AirNow","160790017","4","6.6","ug/m3 LC","37","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/06/2024","AirNow","160790017","4","6","ug/m3 LC","33","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/07/2024","AirNow","160790017","4","5.9","ug/m3 LC","33","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/08/2024","AirNow","160790017","4","8.7","ug/m3 LC","48","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/09/2024","AirNow","160790017","4","9.2","ug/m3 LC","51","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/10/2024","AirNow","160790017","4","10.1","ug/m3 LC","53","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/11/2024","AirNow","160790017","4","7.2","ug/m3 LC","40","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/12/2024","AirNow","160790017","4","5.5","ug/m3 LC","31","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/13/2024","AirNow","160790017","4","7.6","ug/m3 LC","42","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/14/2024","AirNow","160790017","4","6.9","ug/m3 LC","38","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/15/2024","AirNow","160790017","4","6.2","ug/m3 LC","34","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/16/2024","AirNow","160790017","4","8","ug/m3 LC","44","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/17/2024","AirNow","160790017","4","10.1","ug/m3 LC","53","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/18/2024","AirNow","160790017","4","13.3","ug/m3 LC","59","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/19/2024","AirNow","160790017","4","11","ug/m3 LC","55","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/20/2024","AirNow","160790017","4","11.5","ug/m3 LC","55","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/21/2024","AirNow","160790017","4","15.1","ug/m3 LC","62","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/22/2024","AirNow","160790017","4","23.1","ug/m3 LC","77","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/23/2024","AirNow","160790017","4","19.3","ug/m3 LC","70","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/24/2024","AirNow","160790017","4","22.2","ug/m3 LC","75","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/25/2024","AirNow","160790017","4","22.1","ug/m3 LC","75","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/26/2024","AirNow","160790017","4","13","ug/m3 LC","58","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/27/2024","AirNow","160790017","4","14","ug/m3 LC","60","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/28/2024","AirNow","160790017","4","13.9","ug/m3 LC","60","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/29/2024","AirNow","160790017","4","14.1","ug/m3 LC","60","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/30/2024","AirNow","160790017","4","8.2","ug/m3 LC","46","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"07/31/2024","AirNow","160790017","4","4","ug/m3 LC","22","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/01/2024","AirNow","160790017","4","6.5","ug/m3 LC","36","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/02/2024","AirNow","160790017","4","14.8","ug/m3 LC","62","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/03/2024","AirNow","160790017","4","17.9","ug/m3 LC","67","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/04/2024","AirNow","160790017","4","16.1","ug/m3 LC","64","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/05/2024","AirNow","160790017","4","8.4","ug/m3 LC","47","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/06/2024","AirNow","160790017","4","9.5","ug/m3 LC","52","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/07/2024","AirNow","160790017","4","10.9","ug/m3 LC","54","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/08/2024","AirNow","160790017","4","9.5","ug/m3 LC","52","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/09/2024","AirNow","160790017","4","11.1","ug/m3 LC","55","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/10/2024","AirNow","160790017","4","12.7","ug/m3 LC","58","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/11/2024","AirNow","160790017","4","15.9","ug/m3 LC","64","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/12/2024","AirNow","160790017","4","14.9","ug/m3 LC","62","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/13/2024","AirNow","160790017","4","8.6","ug/m3 LC","48","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/14/2024","AirNow","160790017","4","8.5","ug/m3 LC","47","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/15/2024","AirNow","160790017","4","10.6","ug/m3 LC","54","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/16/2024","AirNow","160790017","4","8.5","ug/m3 LC","47","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/17/2024","AirNow","160790017","4","5.9","ug/m3 LC","33","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/18/2024","AirNow","160790017","4","6.8","ug/m3 LC","38","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/19/2024","AirNow","160790017","4","5","ug/m3 LC","28","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/20/2024","AirNow","160790017","4","4.7","ug/m3 LC","26","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/21/2024","AirNow","160790017","4","7.4","ug/m3 LC","41","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/22/2024","AirNow","160790017","4","6.8","ug/m3 LC","38","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/23/2024","AirNow","160790017","4","6.9","ug/m3 LC","38","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/24/2024","AirNow","160790017","4","3.5","ug/m3 LC","19","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/25/2024","AirNow","160790017","4","4.1","ug/m3 LC","23","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/26/2024","AirNow","160790017","4","4.6","ug/m3 LC","26","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"08/27/2024","AirNow","160790017","4","8.4","ug/m3 LC","47","Pinehurst","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
